"0","setwd(""C:/Users/Usuario/Google Drive (juancbellassai@mi.unc.edu.ar)/Juanc Doctorado/2021/Scrips/My_own_R_packages"")"
"0","library(devtools)"
"0","load_all(""."")"
"2","[36mi[39m Loading [34m[34mTSSimilarityIndeces[34m[39m
"
"2","
-- [1mConflicts[22m ------------------------------------------------ TSSimilarityIndeces conflicts --
[31mx[39m [32mAmpSca()[39m masks [34mTSSimilarityIndeces[39m::AmpSca()

[90mDid you accidentally source a file rather than using `load_all()`?
Run `rm(list = c(""AmpSca""))` to remove the conflicts.[39m"
"0","library(ggplot2)"
